ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
53.41,107926418.0,TQBR,53.65,54.0,53.65,52.91,53.41,53.41,107926418.0,107926418.0,2110,53.8,AFLT,Аэрофлот,2014-04-21,3,108340678.0,2028400,53.41,
52.72,188938500.0,TQBR,52.34,53.89,52.34,51.75,52.72,52.72,188938500.0,188938500.0,5617,53.29,AFLT,Аэрофлот,2014-04-22,3,188949158.0,3584200,52.72,
51.61,134402225.0,TQBR,51.76,52.5,51.76,51.03,51.61,51.61,134402225.0,134402225.0,2472,52.5,AFLT,Аэрофлот,2014-04-23,3,134517725.0,2606400,51.61,
51.02,222081195.0,TQBR,50.64,52.07,50.64,50.05,51.02,51.02,222081195.0,222081195.0,4420,51.84,AFLT,Аэрофлот,2014-04-24,3,222158955.0,4354400,51.02,
49.78,152741349.0,TQBR,49.25,50.96,49.25,49.15,49.78,49.78,152741349.0,152741349.0,3042,50.96,AFLT,Аэрофлот,2014-04-25,3,152756637.0,3068900,49.78,
49.34,198633101.0,TQBR,50.46,50.48,50.46,47.87,49.34,49.34,198633101.0,198633101.0,3889,49.25,AFLT,Аэрофлот,2014-04-28,3,198805476.0,4029400,49.34,
51.12,147387787.0,TQBR,50.95,51.77,50.95,50.38,51.12,51.12,147387787.0,147387787.0,2821,50.38,AFLT,Аэрофлот,2014-04-29,3,147599383.0,2887400,51.12,
51.59,330731434.0,TQBR,50.92,52.69,50.92,50.0,51.59,51.59,330731434.0,330731434.0,5075,50.98,AFLT,Аэрофлот,2014-04-30,3,330838492.0,6413300,51.59,
50.37,89624468.0,TQBR,50.35,51.12,50.35,49.11,50.37,50.37,89624468.0,89624468.0,1648,49.74,AFLT,Аэрофлот,2014-05-02,3,90549632.0,1797900,50.36,
50.17,95494322.0,TQBR,50.25,50.8,50.25,49.36,50.17,50.17,95494322.0,95494322.0,2046,49.43,AFLT,Аэрофлот,2014-05-05,3,95756301.0,1908800,50.17,
50.63,200621400.0,TQBR,50.55,51.09,50.55,50.4,50.63,50.63,200621400.0,200621400.0,4080,50.89,AFLT,Аэрофлот,2014-05-06,3,200921651.0,3968600,50.63,
51.24,429500856.0,TQBR,52.17,52.46,52.17,50.03,51.24,51.24,429500856.0,429500856.0,7733,50.35,AFLT,Аэрофлот,2014-05-07,3,429546171.0,8383200,51.24,
51.93,314350762.0,TQBR,51.49,53.3,51.49,50.6,51.93,51.93,314350762.0,314350762.0,4141,52.0,AFLT,Аэрофлот,2014-05-08,3,315317962.0,6072500,51.93,
51.8,133547874.0,TQBR,51.61,52.42,51.61,51.13,51.8,51.8,133547874.0,133547874.0,2838,51.36,AFLT,Аэрофлот,2014-05-12,3,133553010.0,2578000,51.8,
52.39,299062672.0,TQBR,52.8,52.96,52.8,51.67,52.39,52.39,299062672.0,299062672.0,4183,51.67,AFLT,Аэрофлот,2014-05-13,3,299129843.0,5709800,52.39,
52.86,186804465.0,TQBR,53.0,53.76,53.0,52.0,52.86,52.86,186804465.0,186804465.0,2970,52.9,AFLT,Аэрофлот,2014-05-14,3,186809755.0,3534100,52.86,
53.5,296816131.0,TQBR,52.24,54.21,52.24,52.24,53.5,53.5,296816131.0,296816131.0,4735,53.58,AFLT,Аэрофлот,2014-05-15,3,296842921.0,5548000,53.5,
52.71,100483861.0,TQBR,52.65,53.0,52.65,52.11,52.71,52.71,100483861.0,100483861.0,1498,52.34,AFLT,Аэрофлот,2014-05-16,3,100489095.0,1906500,52.71,
53.3,152344302.0,TQBR,53.55,53.72,53.55,52.83,53.3,53.3,152344302.0,152344302.0,2264,53.43,AFLT,Аэрофлот,2014-05-19,3,152397732.0,2859300,53.3,
53.6,178215458.0,TQBR,53.61,53.98,53.61,53.0,53.6,53.6,178215458.0,178215458.0,3160,53.76,AFLT,Аэрофлот,2014-05-20,3,178215458.0,3325000,53.6,
54.29,242306739.0,TQBR,54.2,54.65,54.2,53.6,54.29,54.29,242306739.0,242306739.0,3069,53.79,AFLT,Аэрофлот,2014-05-21,3,242306739.0,4463100,54.29,
53.24,295195997.0,TQBR,53.11,54.88,53.11,51.9,53.24,53.24,295195997.0,295195997.0,4224,54.45,AFLT,Аэрофлот,2014-05-22,3,295228667.0,5545400,53.24,
53.19,132857983.0,TQBR,53.89,53.92,53.89,52.31,53.19,53.19,132857983.0,132857983.0,2004,53.13,AFLT,Аэрофлот,2014-05-23,3,132916426.0,2498700,53.19,
