ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
117.09,389306650.7,TQBR,116.07,117.32,116.84,116.07,117.09,117.09,389306650.7,389306650.7,3,117.32,RTKM,Ростел -ао,2013-07-25,3,32724.6,280,116.87,
116.67,203957661.7,TQBR,,,116.38,,116.67,116.67,203957661.7,203957661.7,0,,RTKM,Ростел -ао,2013-07-26,3,0.0,0,,
116.91,401026672.4,TQBR,,,116.07,,116.91,116.91,401026672.4,401026672.4,0,,RTKM,Ростел -ао,2013-07-29,3,0.0,0,,
116.46,292032925.7,TQBR,,,115.15,,116.46,116.46,292032925.7,292032925.7,0,,RTKM,Ростел -ао,2013-07-30,3,0.0,0,,
113.11,472594189.3,TQBR,112.01,132.97,111.57,112.01,113.11,113.11,472594189.3,472594189.3,3,132.97,RTKM,Ростел -ао,2013-07-31,3,234500.0,2000,117.25,
113.64,515269080.1,TQBR,113.17,113.17,114.72,112.0,113.64,113.64,515269080.1,515269080.1,11,112.0,RTKM,Ростел -ао,2013-08-01,3,507495.0,4500,112.78,
113.17,353305843.7,TQBR,,,112.95,,113.17,113.17,353305843.7,353305843.7,0,,RTKM,Ростел -ао,2013-08-02,3,0.0,0,,
113.47,200070376.7,TQBR,,,113.05,,113.47,113.47,200070376.7,200070376.7,0,,RTKM,Ростел -ао,2013-08-05,3,0.0,0,,
112.55,838662728.0,TQBR,,,111.49,,112.55,112.55,838662728.0,838662728.0,0,,RTKM,Ростел -ао,2013-08-06,3,0.0,0,,
110.49,320992547.0,TQBR,111.58,111.75,111.82,106.74,110.49,110.49,320992547.0,320992547.0,7,106.74,RTKM,Ростел -ао,2013-08-07,3,620483.7,5680,109.24,
111.61,177194451.8,TQBR,,,111.52,,111.61,111.61,177194451.8,177194451.8,0,,RTKM,Ростел -ао,2013-08-08,3,0.0,0,,
112.06,149778204.8,TQBR,,,113.33,,112.06,112.06,149778204.8,149778204.8,0,,RTKM,Ростел -ао,2013-08-09,3,0.0,0,,
113.38,98537570.2,TQBR,113.6,130.16,113.4,113.6,113.38,113.38,98537570.2,98537570.2,16,130.16,RTKM,Ростел -ао,2013-08-12,3,700314.8,6160,113.69,
115.13,163939439.8,TQBR,,,115.33,,115.13,115.13,163939439.8,163939439.8,0,,RTKM,Ростел -ао,2013-08-13,3,0.0,0,,
115.6,193368616.0,TQBR,,,115.39,,115.6,115.6,193368616.0,193368616.0,0,,RTKM,Ростел -ао,2013-08-14,3,0.0,0,,
113.25,262601328.0,TQBR,,,111.74,,113.25,113.25,262601328.0,262601328.0,0,,RTKM,Ростел -ао,2013-08-15,3,0.0,0,,
114.05,942074636.72,TQBR,109.56,120.52,111.7,109.56,114.05,114.05,942074636.72,942074636.72,28,112.0,RTKM,Ростел -ао,2013-08-16,3,1835136.0,16060,114.27,
112.11,381727384.8,TQBR,112.73,121.0,113.22,107.25,112.11,112.11,381727384.8,381727384.8,24,110.81,RTKM,Ростел -ао,2013-08-19,3,847075.1,7550,112.2,
113.58,262638985.8,TQBR,112.61,117.99,114.22,112.61,113.58,113.58,262638985.8,262638985.8,5,117.99,RTKM,Ростел -ао,2013-08-20,3,228294.0,1980,115.3,
114.72,349782772.8,TQBR,114.0,115.21,115.58,112.37,114.72,114.72,349782772.8,349782772.8,12,112.38,RTKM,Ростел -ао,2013-08-21,3,245035.5,2160,113.44,
115.84,285958731.6,TQBR,115.0,117.0,115.32,113.75,115.84,115.84,285958731.6,285958731.6,13,115.49,RTKM,Ростел -ао,2013-08-22,3,815521.1,7050,115.68,
115.24,182229268.76,TQBR,114.21,119.0,114.92,113.34,115.24,115.24,182229268.76,182229268.76,13,114.15,RTKM,Ростел -ао,2013-08-23,3,254949.7,2200,115.89,
113.79,192658098.1,TQBR,113.64,116.7,113.14,113.64,113.79,113.79,192658098.1,192658098.1,7,116.7,RTKM,Ростел -ао,2013-08-26,3,48981.4,430,113.91,
110.91,420318883.0,TQBR,110.0,112.01,111.02,110.0,110.91,110.91,420318883.0,420318883.0,28,112.01,RTKM,Ростел -ао,2013-08-27,3,1635917.9,14800,110.53,
108.75,410075465.8,TQBR,108.72,110.51,108.94,107.66,108.75,108.75,410075465.8,410075465.8,33,110.51,RTKM,Ростел -ао,2013-08-28,3,776443.6,7130,108.9,
108.4,260830871.0,TQBR,107.6,110.27,107.98,107.57,108.4,108.4,260830871.0,260830871.0,20,110.27,RTKM,Ростел -ао,2013-08-29,3,750003.3,6930,108.23,
103.82,612738473.1,TQBR,101.01,107.9,102.1,101.01,103.82,103.82,612738473.1,612738473.1,125,107.0,RTKM,Ростел -ао,2013-08-30,3,7788652.2,73640,105.77,
99.69,493853753.6,TQBR,99.02,103.28,99.0,97.5,99.69,99.69,493853753.6,493853753.6,7573,101.98,RTKM,Ростел -ао,2013-09-02,3,493859872.4,4954080,99.69,
101.56,556280530.5,TQBR,102.09,102.86,101.93,99.07,101.56,101.56,556280530.5,556280530.5,10555,99.49,RTKM,Ростел -ао,2013-09-03,3,556301423.4,5477600,101.56,
101.27,436794301.3,TQBR,101.2,103.9,101.2,99.15,101.27,101.27,436794301.3,436794301.3,8820,102.3,RTKM,Ростел -ао,2013-09-04,3,436840336.3,4313800,101.27,
101.61,516017893.8,TQBR,103.0,103.3,102.4,100.05,101.61,101.61,516017893.8,516017893.8,8599,101.55,RTKM,Ростел -ао,2013-09-05,3,516048358.8,5078780,101.61,
102.55,564455033.4,TQBR,100.79,104.9,100.57,100.31,102.55,102.55,564455033.4,564455033.4,9534,103.05,RTKM,Ростел -ао,2013-09-06,3,564533351.4,5505020,102.55,
103.78,764344566.2,TQBR,104.44,104.9,104.0,100.78,103.78,103.78,764344566.2,764344566.2,13526,101.0,RTKM,Ростел -ао,2013-09-09,3,764380926.2,7365430,103.78,
107.79,815828896.6,TQBR,107.22,109.6,107.52,104.92,107.79,107.79,815828896.6,815828896.6,12229,105.0,RTKM,Ростел -ао,2013-09-10,3,815952796.6,7569540,107.79,
107.94,520809858.0,TQBR,108.08,109.25,108.2,106.8,107.94,107.94,520809858.0,520809858.0,11809,107.5,RTKM,Ростел -ао,2013-09-11,3,521035608.0,4826890,107.94,
108.24,1027435492.5,TQBR,105.0,110.9,104.53,104.49,108.24,108.24,1027435492.5,1027435492.5,16009,108.61,RTKM,Ростел -ао,2013-09-12,3,1027710275.8,9494810,108.24,
105.36,517502858.8,TQBR,104.84,106.9,104.71,104.03,105.36,105.36,517502858.8,517502858.8,9740,104.52,RTKM,Ростел -ао,2013-09-13,3,517584384.4,4912740,105.36,
106.54,481318478.1,TQBR,107.26,107.43,106.99,105.41,106.54,106.54,481318478.1,481318478.1,9061,105.5,RTKM,Ростел -ао,2013-09-16,3,480318574.1,4508500,106.54,
