ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
2459.3,1487599166.9,TQBR,2462.5,2473.0,2462.5,2436.4,2459.3,2459.3,1487599166.9,1487599166.9,12378,2454.9,LKOH,ЛУКОЙЛ,2015-07-23,3,1487599166.9,604880,2459.3,
2469.5,1965879203.4,TQBR,2468.9,2493.0,2468.9,2442.5,2469.5,2469.5,1965879203.4,1965879203.4,16107,2462.0,LKOH,ЛУКОЙЛ,2015-07-24,3,1965879203.4,796053,2469.5,
2419.6,2953625775.3,TQBR,2398.9,2472.1,2398.9,2385.0,2419.6,2419.6,2953625775.3,2953625775.3,24961,2472.1,LKOH,ЛУКОЙЛ,2015-07-27,3,2953625775.3,1220718,2419.6,
2433.2,3089745811.5,TQBR,2433.4,2458.2,2433.4,2395.1,2433.2,2433.2,3089745811.5,3089745811.5,20006,2400.9,LKOH,ЛУКОЙЛ,2015-07-28,3,3089745811.5,1269812,2433.2,
2434.0,2046407088.3,TQBR,2430.9,2460.0,2430.9,2407.0,2434.0,2434.0,2046407088.3,2046407088.3,17390,2439.0,LKOH,ЛУКОЙЛ,2015-07-29,3,2046407088.3,840755,2434.0,
2439.7,1579500734.2,TQBR,2441.0,2458.4,2441.0,2416.1,2439.7,2439.7,1579500734.2,1579500734.2,15629,2433.0,LKOH,ЛУКОЙЛ,2015-07-30,3,1579500734.2,647407,2439.7,
2485.7,3221825840.8,TQBR,2537.6,2537.6,2537.6,2429.4,2485.7,2485.7,3221825840.8,3221825840.8,23825,2439.7,LKOH,ЛУКОЙЛ,2015-07-31,3,3221825840.8,1296128,2485.7,
2519.5,2869683720.9,TQBR,2509.1,2564.8,2509.1,2491.0,2519.5,2519.5,2869683720.9,2869683720.9,20006,2527.0,LKOH,ЛУКОЙЛ,2015-08-03,3,2869683720.9,1138985,2520.0,
2502.0,3013132237.9,TQBR,2507.4,2526.0,2507.4,2478.0,2502.0,2502.0,3013132237.9,3013132237.9,19258,2510.0,LKOH,ЛУКОЙЛ,2015-08-04,3,3013132237.9,1204286,2502.2,
2522.0,2530428751.1,TQBR,2529.0,2546.5,2529.0,2487.9,2522.0,2522.0,2530428751.1,2530428751.1,18094,2514.0,LKOH,ЛУКОЙЛ,2015-08-05,3,2530428751.1,1003339,2521.7,
2504.1,2816695575.0,TQBR,2491.6,2539.0,2491.6,2474.0,2504.1,2504.1,2816695575.0,2816695575.0,24166,2524.9,LKOH,ЛУКОЙЛ,2015-08-06,3,2816695575.0,1124821,2505.1,
2510.4,1806092138.9,TQBR,2520.0,2525.7,2520.0,2481.0,2510.4,2510.4,1806092138.9,1806092138.9,13870,2492.1,LKOH,ЛУКОЙЛ,2015-08-07,3,1806092138.9,719432,2510.6,
2514.7,2037214893.5,TQBR,2531.0,2531.4,2531.0,2490.0,2514.7,2514.7,2037214893.5,2037214893.5,14414,2520.5,LKOH,ЛУКОЙЛ,2015-08-10,3,2037214893.5,810124,2514.8,
2541.5,2517811574.6,TQBR,2519.7,2569.0,2519.7,2503.9,2541.5,2541.5,2517811574.6,2517811574.6,16319,2533.0,LKOH,ЛУКОЙЛ,2015-08-11,3,2517811574.6,990668,2541.8,
2515.5,2371316129.8,TQBR,2539.5,2544.0,2539.5,2470.0,2515.5,2515.5,2371316129.8,2371316129.8,13857,2509.8,LKOH,ЛУКОЙЛ,2015-08-12,3,2371316129.8,942675,2515.4,
2544.2,2891403599.6,TQBR,2548.2,2570.0,2548.2,2520.0,2544.2,2544.2,2891403599.6,2891403599.6,17438,2541.0,LKOH,ЛУКОЙЛ,2015-08-13,3,2891403599.6,1136489,2543.6,
2566.7,2991760272.2,TQBR,2561.1,2584.3,2561.1,2536.0,2566.7,2566.7,2991760272.2,2991760272.2,19371,2546.9,LKOH,ЛУКОЙЛ,2015-08-14,3,2991760272.2,1165619,2566.0,
2547.5,2091053488.0,TQBR,2554.9,2564.0,2554.9,2526.1,2547.5,2547.5,2091053488.0,2091053488.0,13684,2562.9,LKOH,ЛУКОЙЛ,2015-08-17,3,2091053488.0,820828,2546.6,
2511.3,2273206023.3,TQBR,2491.0,2546.0,2491.0,2488.4,2511.3,2511.3,2273206023.3,2273206023.3,17193,2545.0,LKOH,ЛУКОЙЛ,2015-08-18,3,2273206023.3,905200,2510.8,
2479.9,2956978781.9,TQBR,2468.5,2500.0,2468.5,2451.5,2479.9,2479.9,2956978781.9,2956978781.9,21426,2493.8,LKOH,ЛУКОЙЛ,2015-08-19,3,2956978781.9,1192388,2480.8,
2473.1,2898417373.9,TQBR,2487.1,2490.0,2487.1,2446.7,2473.1,2473.1,2898417373.9,2898417373.9,20645,2470.1,LKOH,ЛУКОЙЛ,2015-08-20,3,2898417373.9,1171990,2473.1,
2444.6,2487852533.2,TQBR,2412.0,2475.4,2412.0,2411.0,2444.6,2444.6,2487852533.2,2487852533.2,20619,2465.3,LKOH,ЛУКОЙЛ,2015-08-21,3,2487852533.2,1017674,2445.3,
2369.4,5353526430.2,TQBR,2347.0,2425.6,2347.0,2288.7,2369.4,2369.4,5353526430.2,5353526430.2,37863,2380.0,LKOH,ЛУКОЙЛ,2015-08-24,3,5353526430.2,2259415,2369.4,
2377.3,3232856534.3,TQBR,2381.0,2405.5,2381.0,2350.2,2377.3,2377.3,3232856534.3,3232856534.3,22941,2355.0,LKOH,ЛУКОЙЛ,2015-08-25,3,3232856534.3,1359877,2377.7,
2354.7,2990481484.8,TQBR,2355.0,2379.9,2355.0,2332.5,2354.7,2354.7,2990481484.8,2990481484.8,18989,2379.9,LKOH,ЛУКОЙЛ,2015-08-26,3,2990481484.8,1269988,2354.5,
2398.2,3350979685.4,TQBR,2424.0,2424.0,2424.0,2365.0,2398.2,2398.2,3350979685.4,3350979685.4,22590,2375.0,LKOH,ЛУКОЙЛ,2015-08-27,3,3350979685.4,1397267,2398.2,
2464.3,5484045086.6,TQBR,2520.0,2520.0,2520.0,2409.1,2464.3,2464.3,5484045086.6,5484045086.6,37894,2438.0,LKOH,ЛУКОЙЛ,2015-08-28,3,5484045086.6,2225420,2466.1,
2512.6,2609305185.1,TQBR,2531.0,2545.0,2531.0,2483.4,2512.6,2512.6,2609305185.1,2609305185.1,18831,2505.3,LKOH,ЛУКОЙЛ,2015-08-31,3,2609305185.1,1038504,2511.0,
2474.2,3600932834.0,TQBR,2455.0,2537.9,2455.0,2436.0,2474.2,2474.2,3600932834.0,3600932834.0,25886,2535.4,LKOH,ЛУКОЙЛ,2015-09-01,3,3600932834.0,1455375,2473.9,
