ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
353.41,155979602.5,TQBR,,,351.26,,353.41,353.41,155979602.5,155979602.5,0,,NVTK,Новатэк ао,2013-07-30,3,0.0,0,,
353.99,225777708.2,TQBR,,,356.44,,353.99,353.99,225777708.2,225777708.2,0,,NVTK,Новатэк ао,2013-07-31,3,0.0,0,,
359.93,348853788.8,TQBR,,,360.22,,359.93,359.93,348853788.8,348853788.8,0,,NVTK,Новатэк ао,2013-08-01,3,0.0,0,,
359.35,217324048.9,TQBR,361.0,361.0,358.38,361.0,359.35,359.35,217324048.9,217324048.9,1,361.0,NVTK,Новатэк ао,2013-08-02,3,21660.0,60,361.0,
357.17,174928762.0,TQBR,,,355.96,,357.17,357.17,174928762.0,174928762.0,0,,NVTK,Новатэк ао,2013-08-05,3,0.0,0,,
348.93,159103575.5,TQBR,,,343.68,,348.93,348.93,159103575.5,159103575.5,0,,NVTK,Новатэк ао,2013-08-06,3,0.0,0,,
341.47,215419657.9,TQBR,341.0,341.0,340.42,341.0,341.47,341.47,215419657.9,215419657.9,1,341.0,NVTK,Новатэк ао,2013-08-07,3,13640.0,40,341.0,
339.27,200423844.4,TQBR,,,338.52,,339.27,339.27,200423844.4,200423844.4,0,,NVTK,Новатэк ао,2013-08-08,3,0.0,0,,
346.43,359866859.2,TQBR,,,348.62,,346.43,346.43,359866859.2,359866859.2,0,,NVTK,Новатэк ао,2013-08-09,3,0.0,0,,
352.3,172295217.03,TQBR,349.0,352.4,355.05,347.87,352.3,352.3,172295217.03,172295217.03,4,348.4,NVTK,Новатэк ао,2013-08-12,3,297661.0,850,350.19,
359.66,416808419.7,TQBR,,,360.82,,359.66,359.66,416808419.7,416808419.7,0,,NVTK,Новатэк ао,2013-08-13,3,0.0,0,,
366.29,508563232.5,TQBR,,,367.96,,366.29,366.29,508563232.5,508563232.5,0,,NVTK,Новатэк ао,2013-08-14,3,0.0,0,,
368.13,304434169.87,TQBR,,,366.74,,368.13,368.13,304434169.87,304434169.87,0,,NVTK,Новатэк ао,2013-08-15,3,0.0,0,,
364.58,261027280.1,TQBR,,,366.12,,364.58,364.58,261027280.1,261027280.1,0,,NVTK,Новатэк ао,2013-08-16,3,0.0,0,,
358.05,381595729.1,TQBR,359.0,359.0,358.55,359.0,358.05,358.05,381595729.1,381595729.1,2,359.0,NVTK,Новатэк ао,2013-08-19,3,71800.0,200,359.0,
357.44,239724009.32,TQBR,,,362.48,,357.44,357.44,239724009.32,239724009.32,0,,NVTK,Новатэк ао,2013-08-20,3,0.0,0,,
366.4,282982567.5,TQBR,,,368.85,,366.4,366.4,282982567.5,282982567.5,0,,NVTK,Новатэк ао,2013-08-21,3,0.0,0,,
368.7,300046791.02,TQBR,,,370.58,,368.7,368.7,300046791.02,300046791.02,0,,NVTK,Новатэк ао,2013-08-22,3,0.0,0,,
367.41,315857678.23,TQBR,367.0,367.0,366.86,367.0,367.41,367.41,315857678.23,315857678.23,1,367.0,NVTK,Новатэк ао,2013-08-23,3,36700.0,100,367.0,
368.33,128216001.87,TQBR,,,369.27,,368.33,368.33,128216001.87,128216001.87,0,,NVTK,Новатэк ао,2013-08-26,3,0.0,0,,
366.67,274751203.4,TQBR,365.4,365.4,364.36,364.77,366.67,366.67,274751203.4,274751203.4,7,364.77,NVTK,Новатэк ао,2013-08-27,3,1116864.0,3060,364.99,
