ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.493,517842490.1,TQBR,0.4934,0.4934,0.4962,0.4899,0.493,0.493,517842490.1,517842490.1,3,0.4899,HYDR,РусГидро,2013-06-17,3,50470.2,103000,0.49,
0.5042,430385566.7,TQBR,0.5011,0.51,0.4985,0.5,0.5042,0.5042,430385566.7,430385566.7,7,0.5,HYDR,РусГидро,2013-06-18,3,97267.0,194000,0.5014,
0.491,274157063.9,TQBR,,,0.4893,,0.491,0.491,274157063.9,274157063.9,0,,HYDR,РусГидро,2013-06-19,3,0.0,0,,
0.4806,323991779.6,TQBR,,,0.4801,,0.4806,0.4806,323991779.6,323991779.6,0,,HYDR,РусГидро,2013-06-20,3,0.0,0,,
0.4889,295278778.9,TQBR,0.4889,0.4889,0.4909,0.4889,0.4889,0.4889,295278778.9,295278778.9,1,0.4889,HYDR,РусГидро,2013-06-21,3,39112.0,80000,0.4889,
0.4928,321208929.8,TQBR,0.4989,0.4989,0.492,0.4989,0.4928,0.4928,321208929.8,321208929.8,2,0.4989,HYDR,РусГидро,2013-06-24,3,49890.0,100000,0.4989,
0.5018,294841457.6,TQBR,0.5,0.507,0.4969,0.4956,0.5018,0.5018,294841457.6,294841457.6,5,0.4956,HYDR,РусГидро,2013-06-25,3,12042.0,24000,0.5018,
0.4997,237140090.8,TQBR,,,0.4972,,0.4997,0.4997,237140090.8,237140090.8,0,,HYDR,РусГидро,2013-06-26,3,0.0,0,,
0.4972,319932775.5,TQBR,,,0.4993,,0.4972,0.4972,319932775.5,319932775.5,0,,HYDR,РусГидро,2013-06-27,3,0.0,0,,
0.5003,296675437.1,TQBR,0.5,0.5046,0.5001,0.5,0.5003,0.5003,296675437.1,296675437.1,18,0.5046,HYDR,РусГидро,2013-06-28,3,502300.0,1000000,0.5023,
0.5044,236371945.4,TQBR,0.505,0.505,0.5031,0.505,0.5044,0.5044,236371945.4,236371945.4,13,0.505,HYDR,РусГидро,2013-07-01,3,252500.0,500000,0.505,
0.503,208785635.5,TQBR,,,0.5057,,0.503,0.503,208785635.5,208785635.5,0,,HYDR,РусГидро,2013-07-02,3,0.0,0,,
0.5126,347180692.8,TQBR,0.517,0.5188,0.5207,0.4896,0.5126,0.5126,347180692.8,347180692.8,13,0.4963,HYDR,РусГидро,2013-07-03,3,71624.8,139000,0.5153,
0.5244,627939713.6,TQBR,0.529,0.529,0.5294,0.5121,0.5244,0.5244,627939713.6,627939713.6,27,0.5235,HYDR,РусГидро,2013-07-04,3,988694.9,1887000,0.524,
0.5284,242041061.7,TQBR,0.529,0.5631,0.5239,0.529,0.5284,0.5284,242041061.7,242041061.7,4,0.5312,HYDR,РусГидро,2013-07-05,3,13381.5,24000,0.5576,
0.5257,136925256.7,TQBR,,,0.5297,,0.5257,0.5257,136925256.7,136925256.7,0,,HYDR,РусГидро,2013-07-08,3,0.0,0,,
0.5373,374603281.6,TQBR,0.54,0.54,0.5336,0.535,0.5373,0.5373,374603281.6,374603281.6,4,0.5375,HYDR,РусГидро,2013-07-09,3,114487.5,213000,0.5375,
0.53,309437391.5,TQBR,,,0.5326,,0.53,0.53,309437391.5,309437391.5,0,,HYDR,РусГидро,2013-07-10,3,0.0,0,,
0.5454,486636945.4,TQBR,0.55,0.551,0.5504,0.522,0.5454,0.5454,486636945.4,486636945.4,32,0.5408,HYDR,РусГидро,2013-07-11,3,534075.3,986000,0.5417,
0.5503,329815244.5,TQBR,0.5492,0.5599,0.5493,0.5381,0.5503,0.5503,329815244.5,329815244.5,6,0.549,HYDR,РусГидро,2013-07-12,3,190246.6,348000,0.5467,
0.5494,253078820.3,TQBR,0.552,0.552,0.5487,0.55,0.5494,0.5494,253078820.3,253078820.3,3,0.55,HYDR,РусГидро,2013-07-15,3,168928.0,307000,0.5503,
